"MunicipalityName","FIPS_ID","FIPS_ID_Flag","GNIS_ID","GNIS_ID_Flag","DOLA_LG_ID","DOLA_LG_ID_Flag","OWF_ID","OWF_ID_Flag","PWS_ID","PWS_ID_Flag","DWR_WaterDistrict_ID","DWR_WaterDistrict_ID_Flag","County_CSV","NumCounty","IBCC_Basin_CSV","Num_IBCC_Basin","Latitude","Longitude","Lat_Long_Flag","Website","Website_Flag","Comment","Year","Population","Pop1980","Percent_Change_1980"
"Holyoke",37270,"G",2410781,"G",48005,"G","Holyoke","G","CO0148005","G",NA,"x","Phillips",1,"South Platte",1,40.583414,-102.299812,NA,"http://www.cityofholyoke-co.gov/","G","",2005,2326,2092,11.2
"Holyoke",37270,"G",2410781,"G",48005,"G","Holyoke","G","CO0148005","G",NA,"x","Phillips",1,"South Platte",1,40.583414,-102.299812,NA,"http://www.cityofholyoke-co.gov/","G","",2006,2307,2092,10.3
"Holyoke",37270,"G",2410781,"G",48005,"G","Holyoke","G","CO0148005","G",NA,"x","Phillips",1,"South Platte",1,40.583414,-102.299812,NA,"http://www.cityofholyoke-co.gov/","G","",2007,2303,2092,10.1
"Holyoke",37270,"G",2410781,"G",48005,"G","Holyoke","G","CO0148005","G",NA,"x","Phillips",1,"South Platte",1,40.583414,-102.299812,NA,"http://www.cityofholyoke-co.gov/","G","",2008,2296,2092,9.8
"Holyoke",37270,"G",2410781,"G",48005,"G","Holyoke","G","CO0148005","G",NA,"x","Phillips",1,"South Platte",1,40.583414,-102.299812,NA,"http://www.cityofholyoke-co.gov/","G","",2009,2307,2092,10.3
"Holyoke",37270,"G",2410781,"G",48005,"G","Holyoke","G","CO0148005","G",NA,"x","Phillips",1,"South Platte",1,40.583414,-102.299812,NA,"http://www.cityofholyoke-co.gov/","G","",2010,2325,2092,11.1
"Holyoke",37270,"G",2410781,"G",48005,"G","Holyoke","G","CO0148005","G",NA,"x","Phillips",1,"South Platte",1,40.583414,-102.299812,NA,"http://www.cityofholyoke-co.gov/","G","",2011,2274,2092,8.7
"Holyoke",37270,"G",2410781,"G",48005,"G","Holyoke","G","CO0148005","G",NA,"x","Phillips",1,"South Platte",1,40.583414,-102.299812,NA,"http://www.cityofholyoke-co.gov/","G","",2012,2279,2092,8.9
"Holyoke",37270,"G",2410781,"G",48005,"G","Holyoke","G","CO0148005","G",NA,"x","Phillips",1,"South Platte",1,40.583414,-102.299812,NA,"http://www.cityofholyoke-co.gov/","G","",2013,2269,2092,8.5
"Holyoke",37270,"G",2410781,"G",48005,"G","Holyoke","G","CO0148005","G",NA,"x","Phillips",1,"South Platte",1,40.583414,-102.299812,NA,"http://www.cityofholyoke-co.gov/","G","",2014,2248,2092,7.5
"Holyoke",37270,"G",2410781,"G",48005,"G","Holyoke","G","CO0148005","G",NA,"x","Phillips",1,"South Platte",1,40.583414,-102.299812,NA,"http://www.cityofholyoke-co.gov/","G","",2015,2198,2092,5.1
"Holyoke",37270,"G",2410781,"G",48005,"G","Holyoke","G","CO0148005","G",NA,"x","Phillips",1,"South Platte",1,40.583414,-102.299812,NA,"http://www.cityofholyoke-co.gov/","G","",2016,2181,2092,4.3
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1980,698,698,0
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1981,712,698,2
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1982,727,698,4.2
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1983,752,698,7.7
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1984,818,698,17.2
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1985,853,698,22.2
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1986,851,698,21.9
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1987,874,698,25.2
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1988,896,698,28.4
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1989,916,698,31.2
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1990,918,698,31.5
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1991,942,698,35
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1992,980,698,40.4
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1993,1007,698,44.3
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1994,1030,698,47.6
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1995,1070,698,53.3
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1996,1168,698,67.3
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1997,1229,698,76.1
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1998,1361,698,95
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",1999,1476,698,111.5
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2000,1591,698,127.9
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2001,1612,698,130.9
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2002,1578,698,126.1
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2003,1553,698,122.5
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2004,1516,698,117.2
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2005,1499,698,114.8
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2006,1487,698,113
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2007,1481,698,112.2
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2008,1482,698,112.3
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2009,1492,698,113.8
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2010,2370,698,239.5
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2011,2383,698,241.4
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2012,2565,698,267.5
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2013,2585,698,270.3
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2014,1574,698,125.5
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2015,1584,698,126.9
"Hudson",37820,"G",2412776,"G",62029,"G","Hudson","G","CO0162359","G",NA,"x","Weld",1,"South Platte",1,40.089828,-104.621449,NA,"https://hudsoncolorado.org/","G","",2016,1597,698,128.8
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1980,2077,2077,0
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1981,2109,2077,1.5
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1982,2070,2077,-0.3
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1983,2119,2077,2
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1984,2090,2077,0.6
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1985,2116,2077,1.9
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1986,2114,2077,1.8
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1987,1974,2077,-5
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1988,1904,2077,-8.3
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1989,1878,2077,-9.6
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1990,1898,2077,-8.6
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1991,1877,2077,-9.6
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1992,1907,2077,-8.2
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1993,1914,2077,-7.8
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1994,1971,2077,-5.1
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1995,1982,2077,-4.6
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1996,1943,2077,-6.5
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1997,1933,2077,-6.9
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1998,1912,2077,-7.9
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",1999,1899,2077,-8.6
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2000,1930,2077,-7.1
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2001,1925,2077,-7.3
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2002,1901,2077,-8.5
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2003,1895,2077,-8.8
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2004,1864,2077,-10.3
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2005,1834,2077,-11.7
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2006,1799,2077,-13.4
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2007,1793,2077,-13.7
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2008,1770,2077,-14.8
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2009,1716,2077,-17.4
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2010,1750,2077,-15.7
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2011,1738,2077,-16.3
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2012,1737,2077,-16.4
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2013,1741,2077,-16.2
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2014,1764,2077,-15.1
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2015,1789,2077,-13.9
"Idaho Springs",38370,"G",2410092,"G",10008,"G","IdahoSpgs","G","CO0110020","G",NA,"x","Clear Creek",1,"South Platte",1,39.744445,-105.500109,NA,"http://www.idahospringsco.com/","G","",2016,1794,2077,-13.6
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1980,218,218,0
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1981,205,218,-6
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1982,190,218,-12.8
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1983,201,218,-7.8
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1984,207,218,-5
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1985,201,218,-7.8
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1986,189,218,-13.3
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1987,182,218,-16.5
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1988,182,218,-16.5
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1989,177,218,-18.8
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1990,174,218,-20.2
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1991,173,218,-20.6
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1992,173,218,-20.6
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1993,169,218,-22.5
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1994,197,218,-9.6
"Iliff",38590,"G",2412788,"G",38007,"G","Iliff","G","CO0138015","G",NA,"x","Logan",1,"South Platte",1,40.759083,-103.066182,NA,"","N","New BNDSS ID; did not have an ID in original BNDSS",1995,204,218,-6.4
